Assignment,Score,Id
Homework #2,0,1
Homework #2,26,2
Homework #2,25.25,3
Homework #2,26.5,4
Homework #2,29.5,5
Homework #2,16.45,6
Homework #2,27.5,7
Homework #2,16.45,8
Homework #2,10,9
Homework #2,16.45,10
Homework #2,12,11
Homework #2,25,12
Homework #2,0,13
Homework #2,21.75,14
Homework #2,0,15
Homework #2,24,16
Homework #2,0,17
Homework #2,16.5,18
Homework #2,18,19
Homework #2,29.5,20
Homework #2,16.45,21
Homework #2,20,22
Homework #2,22.75,23
Homework #2,24.5,24
Homework #2,16.45,25
Homework #2,21,26
Homework #2,16.45,27
Homework #2,19,28
Homework #2,3.5,29
Homework #2,22.5,30
Homework #2,26.5,31
Homework #2,16.45,32
Homework #2,16.45,33
Homework #2,0,34
Homework #2,16.45,35
Homework #2,0,36
Homework #2,0,37
Homework #2,16.45,38
Homework #2,28.5,39
Homework #2,21.5,40
Homework #2,16.45,41
Homework #2,16,42
Homework #2,15.5,43
Homework #2,25.5,44
Homework #2,21.5,45
Homework #2,27.5,46
Homework #2,16.45,47
Homework #2,3,48
Homework #2,16.45,49
Homework #2,27,50
Homework #2,0,51
Homework #2,8,52
Homework #2,0,53
Homework #2,29.5,54
Homework #2,16.45,55
Homework #2,27,56
Homework #2,25,57
Homework #2,25,58
Homework #2,25,59
Homework #2,21,60
Homework #1,23.5,1
Homework #1,26,2
Homework #1,21.5,3
Homework #1,28,4
Homework #1,30,5
Homework #1,24.5,6
Homework #1,23,7
Homework #1,22,8
Homework #1,25.5,9
Homework #1,21.5,10
Homework #1,25,11
Homework #1,20,12
Homework #1,28.5,13
Homework #1,22,14
Homework #1,15,15
Homework #1,18,16
Homework #1,21,17
Homework #1,28.5,18
Homework #1,20.5,19
Homework #1,29,20
Homework #1,23,21
Homework #1,18.5,22
Homework #1,19,23
Homework #1,22.5,24
Homework #1,22.5,25
Homework #1,24,26
Homework #1,21.5,27
Homework #1,21.5,28
Homework #1,15.5,29
Homework #1,28.5,30
Homework #1,25,31
Homework #1,18.5,32
Homework #1,23,33
Homework #1,22.5,34
Homework #1,20.5,35
Homework #1,25.5,36
Homework #1,25,37
Homework #1,20,38
Homework #1,27,39
Homework #1,22,40
Homework #1,28,41
Homework #1,23.5,42
Homework #1,26,43
Homework #1,30,44
Homework #1,24,45
Homework #1,27,46
Homework #1,22.5,47
Homework #1,26.5,48
Homework #1,25.5,49
Homework #1,23,50
Homework #1,26,51
Homework #1,23,52
Homework #1,25.5,53
Homework #1,29,54
Homework #1,26.5,55
Homework #1,26,56
Homework #1,26.5,57
Homework #1,28,58
Homework #1,25.5,59
Homework #1,18,60